window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2016-06-05 → 2017-06-05,37239.52465292951,189760.1087175169,122693.2616833651,131788.13502146257,56.02767492304434,61.99072141534343,5.9630464922990924
2016-06-06 → 2017-06-06,34826.92456587288,189760.1087175169,122313.35868003289,131393.35946651216,56.46720203499521,62.3277933835807,5.860591348585487
2016-06-07 → 2017-06-07,34826.92456587288,189760.1087175169,121947.93372086949,131166.65293437382,56.23134232478249,62.18146802831242,5.950125703529935
2016-06-08 → 2017-06-08,34826.92456587288,189760.1087175169,121573.10196858001,130756.90465110773,55.989411098530404,61.91700029306918,5.9275891945387755
2016-06-09 → 2017-06-09,34826.92456587288,189760.1087175169,121201.93903666805,130492.08560933708,55.749847873941484,61.74607561788052,5.996227743939038
2016-06-10 → 2017-06-10,34289.697457821,189760.1087175169,120822.1849758407,130172.98730480687,55.658492710536976,61.67301486507524,6.0145221545382626
2016-06-11 → 2017-06-11,33622.32213224221,189760.1087175169,120442.82299637339,130004.27730983324,55.60505420429674,61.728782817701855,6.123728613405113
2016-06-12 → 2017-06-12,33622.32213224221,189760.1087175169,120094.0547632026,130107.06509779267,55.381682116861455,61.79461427990417,6.412932163042711
2016-06-13 → 2017-06-13,33622.32213224221,189760.1087175169,119787.42363785229,130009.97129922837,55.18529715966671,61.732429589902004,6.547132430235294
2016-06-14 → 2017-06-14,33622.32213224221,189760.1087175169,119511.30044151639,129645.95035950516,55.00845130936058,61.499288754692074,6.490837445331493
2016-06-15 → 2017-06-15,33622.32213224221,189760.1087175169,119225.77942873082,128937.32367828231,54.82558653394016,61.04544174128136,6.2198552073411975
2016-06-16 → 2017-06-16,33622.32213224221,189760.1087175169,118942.9851048362,128314.64576731721,54.644468093568165,60.64664147352874,6.002173379960574
2016-06-17 → 2017-06-17,33622.32213224221,189760.1087175169,118689.95209071519,127637.37403208848,54.4824105803583,60.212876047464604,5.730465467106306
2016-06-18 → 2017-06-18,33622.32213224221,189760.1087175169,118434.59217623038,126756.29992275953,54.31886278064273,59.6485833617554,5.329720581112667
2016-06-19 → 2017-06-19,33622.32213224221,189760.1087175169,118179.7820484338,125751.11411711204,54.15566709728557,59.00480210442439,4.84913500713882
2016-06-20 → 2017-06-20,33622.32213224221,189760.1087175169,117923.4134767814,124591.22010116957,53.99147329304436,58.26193643346203,4.270463140417675
2016-06-21 → 2017-06-21,33622.32213224221,189760.1087175169,117648.7702991354,123553.33681352287,53.81557533544393,57.59721374823307,3.7816384127891354
2016-06-22 → 2017-06-22,33622.32213224221,189760.1087175169,117342.42919396165,122479.40103777588,53.61937612455885,56.909400888044715,3.2900247634858673
2016-06-23 → 2017-06-23,33622.32213224221,189760.1087175169,116984.82662088469,121675.97072137434,53.390345996171796,56.39483594257408,3.0044899464022876
